strain	location	time
216	0	0.6651787037995811
4111	0	0.46942066002308047
3585	1	0.5134061529091166
2585	1	0.5680785238021339
3283	1	0.5329381871631639
258	1	0.6637165319715383
2758	1	0.5592947784535254
4060	0	0.47420957706511274
2432	0	0.5758559076474115
3897	0	0.4882173253391701
3605	0	0.5122000515712019
2859	0	0.5538755927047531
2522	0	0.5711861299417449
899	0	0.644620771005753
1352	0	0.6267744193561812
2652	0	0.5646942413668948
116	0	0.667520413599544
1832	0	0.6060496912621145
3461	0	0.5217141732632458
2860	1	0.5538203049901878
1181	1	0.6342024836494246
2347	1	0.5806168819120838
1297	1	0.6295593196486647
1952	1	0.6000961704053417
3442	0	0.5230180205605242
1686	0	0.6128259982303881
2934	0	0.5506209141150664
656	0	0.6528856348355113
2105	1	0.5926279867295206
3758	0	0.49988801069592576
985	0	0.6416205293609649
3722	0	0.5027864528600307
169	1	0.6664952849196044
2856	0	0.5540747085338844
4483	0	0.4254946757486168
3916	1	0.4861247956037285
197	0	0.6656069030401004
2903	1	0.551734982783358
1567	0	0.6182359882185459
2881	1	0.5526451318547205
4320	0	0.4451386441560383
99	0	0.6680017661794709
2131	0	0.5915535445091867
4701	0	0.38944436607673255
4901	0	0.323501287091817
4814	0	0.3605990019016922
4892	0	0.32854296217213164
4660	0	0.3978649568598736
4267	0	0.4525725186844066
2614	0	0.5667351364767981
680	1	0.6520371183173619
1903	0	0.6025721355618178
359	0	0.6611258463535744
1571	0	0.6180813722145424
747	0	0.6500447582601446
997	0	0.6412158918317737
4141	0	0.46631957296209176
504	0	0.6571960953021094
676	1	0.6522243575948412
4371	1	0.4392986251816942
4702	0	0.3888674988711686
598	0	0.6545087596456045
4693	0	0.3904504245475657
4960	0	0.2623780851377838
3095	0	0.5431282608360524
2561	0	0.569404588583723
1471	0	0.6218596023023225
1521	1	0.6198699461340647
48	1	0.669372705124115
1277	1	0.6303984350922073
93	1	0.6681471167219398
954	1	0.6429440791280925
3058	0	0.545211326084276
98	0	0.6680128457920258
2940	0	0.5503275489570509
4820	0	0.35886230478052455
4741	0	0.38003720766780663
4690	0	0.3915684763039419
3965	0	0.4823825807743332
3475	0	0.5209747275024362
31	1	0.6698788090268202
686	0	0.6518965489406028
3503	0	0.5190225596139899
273	0	0.6634729728828547
1758	0	0.6098663128724681
4673	0	0.39545466029798815
682	0	0.6520262046305909
1946	0	0.6004309475956595
586	0	0.654790345136527
704	0	0.6512565733155036
4733	0	0.38177022082648515
4223	0	0.4577495440729405
4013	0	0.4780155916457296
2992	0	0.5483065054782478
480	1	0.6577584482451558
654	1	0.6528883481642681
3987	0	0.4804726335814135
1617	0	0.6159894983766256
462	0	0.6583928947612079
1138	0	0.6359630876110327
3187	0	0.5378059616923593
2769	0	0.5586645405266428
3103	0	0.5424904441009208
1499	0	0.6211551952597693
2493	0	0.5727175916281755
20	0	0.6700645492051936
1404	0	0.6249373220007537
4219	0	0.4580561812314464
450	1	0.6587107105034097
4135	0	0.46684423300493466
1870	0	0.6041047453050984
3937	0	0.4843755665685673
1805	1	0.6073509697900189
684	1	0.6519716230958358
1216	1	0.6330808754599252
407	1	0.6595075559370092
780	1	0.6491607201341758
3619	0	0.5112348050825524
4590	0	0.41057311323763235
3941	0	0.48400561572383616
2529	0	0.5708768909350675
3915	0	0.48628547848620607
4587	0	0.41061740544411385
4259	0	0.453205066664776
3437	1	0.5232950643853688
188	1	0.6659005233870964
1656	1	0.6141023266643223
543	1	0.6560256945197849
1047	1	0.6391563427057676
657	1	0.6528811654965175
923	1	0.6438310657943802
4073	0	0.4734082292195165
4453	0	0.429842376985236
3744	0	0.5012002912225983
4276	0	0.45102799751374795
3119	0	0.5413357677062777
2659	0	0.5643608934828068
3003	0	0.5476931522623449
1722	1	0.6114425678583848
2394	1	0.5776949934944645
3817	0	0.49502286002043794
2510	1	0.5716667731375104
1155	1	0.6355921810602986
1463	1	0.622335015668708
2994	0	0.5482249927393708
4818	0	0.3600607500927343
4630	0	0.4029899674574409
3496	0	0.5193413191591026
2062	0	0.5946919218553363
442	0	0.6588105927735566
1676	1	0.6133614184801279
823	1	0.64756173469609
847	1	0.6465670919485355
3291	0	0.5325140494873544
364	0	0.6609078332316017
2698	0	0.5622137910415781
4393	0	0.437111639558985
3252	0	0.5345234528261441
3666	0	0.5076083041491924
3139	0	0.5401357972753333
2341	0	0.5810236434415607
1602	0	0.6165559448985246
618	0	0.6542137524723091
1240	0	0.631862653916339
1669	0	0.6135969637624213
0	0	0.6704588657578906
829	1	0.6473667660392046
2725	0	0.5608600352762456
19	1	0.6700727859337895
703	1	0.6512653736067472
3576	0	0.5138949649364812
787	0	0.6485920497564069
2037	0	0.5960989096054061
4803	1	0.36471571363740374
4705	1	0.38845873360845556
4501	1	0.42333108663091246
4211	1	0.4590603825809376
4288	1	0.44927366597229856
4505	1	0.4230138254801038
4475	1	0.4263939692749253
3568	1	0.5141770778129707
4303	1	0.44771478492945316
891	1	0.6447368132483412
4226	0	0.45747107739243886
3048	0	0.5456144993179249
1550	0	0.6188539601037335
1932	0	0.6010285146293886
3188	1	0.5377601466380557
4485	1	0.42501125021294056
4764	1	0.374466948563936
4349	1	0.44130751917768923
4506	1	0.42290608803496993
3445	1	0.5228242793117678
674	1	0.6523214798178151
2765	1	0.5588695900108671
4205	1	0.459552519617251
2047	1	0.5954911097605496
4102	1	0.47005577874005955
3655	1	0.5084834261198978
2518	1	0.5712672062269147
2185	1	0.5889494876227814
1441	1	0.6235595011786864
1563	1	0.6183299174480362
265	1	0.6635798093115408
1186	1	0.6341536352652117
2238	1	0.5859702205646484
3603	1	0.512299876870339
716	1	0.6510747799330596
2647	1	0.5649733230504776
1887	1	0.6032547006313159
2615	1	0.566728436200378
3721	1	0.5029547307832534
3458	0	0.5218944138640729
3668	1	0.5074448642238732
1282	1	0.6302280787657122
2634	1	0.566115764447046
4973	0	0.24279415981667615
4942	0	0.2854592974122507
4800	0	0.3654053567013325
3846	0	0.4928428120678382
3243	0	0.5350352233285153
1389	0	0.6253998974367232
2789	0	0.5574875260329837
308	0	0.6626356129468851
2763	0	0.5589192182138835
648	0	0.6531385491418635
2471	0	0.5737174308881584
405	1	0.6595371221905757
1489	0	0.6213595786352238
3413	1	0.5246302508201139
4723	0	0.3836318282386243
4547	0	0.41752810074086005
958	1	0.6428248853361788
4378	1	0.4381816018919837
4217	1	0.4582517898295038
4277	1	0.45101105144190184
4166	1	0.4638898774821744
3886	1	0.48932786620185237
2001	1	0.5978985858690669
3553	1	0.5152864455836961
3939	1	0.4842796405741166
3754	1	0.5003695866936368
3820	0	0.4947218507024942
203	0	0.6654195127004497
3310	0	0.5313531190901799
1961	1	0.5995570712212699
3120	0	0.5412478141028377
940	0	0.6433660181539615
2753	1	0.5594312573438324
4194	1	0.46133781626682396
3487	1	0.5202497097413977
4044	1	0.47556532374731336
3037	0	0.546055420973681
1075	0	0.6379528378032112
1541	0	0.6191547617278388
111	1	0.6677366732150127
1101	0	0.6372581589692724
3611	1	0.5116883466836416
4611	0	0.40731098400147114
3644	0	0.509100031058464
2991	0	0.5483819804050396
2217	0	0.5866943475994647
2610	0	0.5669372220538019
3222	0	0.5359213316190462
998	1	0.6411864299876331
1323	0	0.6283185596341735
3791	0	0.4970515870644549
708	0	0.6511860658255529
2936	0	0.5505057563195463
2026	0	0.5967114743638936
133	1	0.6671221068681626
1482	0	0.6215283422182669
2222	0	0.5865584251657537
4934	0	0.29382558490716926
4844	0	0.3510168473579537
4798	0	0.36568736043724925
4623	0	0.4044965342007319
447	1	0.658749740897743
3841	0	0.49311765093659776
3166	0	0.539185219345793
1906	1	0.6023282056432521
2636	0	0.5658771306860171
1931	0	0.6010405969620273
1975	0	0.5987407346483173
3748	1	0.5009223130690238
3678	1	0.5068887771603745
3527	1	0.5174106218327964
874	1	0.6457262345796455
2020	1	0.5970103898276308
3659	1	0.508168755847163
3688	1	0.5060071910207065
1133	1	0.636123762629071
3105	1	0.5424412007313822
2123	1	0.5919024715990064
3016	1	0.5470618624657595
1502	1	0.6211055732460787
2022	1	0.596946415188899
4762	0	0.3749938260099463
4573	0	0.413299091806097
4257	0	0.45348053877889155
3221	0	0.5360216652829102
3771	0	0.4984702325752581
189	0	0.6658988229589782
1257	0	0.6312425767945036
4486	1	0.42500718321472913
3860	1	0.4917564268660518
2943	1	0.5502869375388209
3460	1	0.5217613239447121
127	0	0.6672561534962813
3189	1	0.5377541830253454
2722	1	0.5610586556599166
3135	1	0.5403953152311849
2063	1	0.5946754064245549
685	1	0.6519479232915126
826	1	0.6474235515701585
2964	1	0.5495494746133666
1859	1	0.6047107110291634
1953	1	0.6000767142422061
4351	0	0.4410965415560041
2344	0	0.5809031939711761
54	0	0.6691892758139495
2130	0	0.5915730792936779
3190	0	0.5377316932078832
205	1	0.6654111175747218
1772	0	0.609433300267696
4754	0	0.376057526081494
3876	0	0.4906481409324344
2316	0	0.582598253141296
3388	0	0.526346723495724
4387	0	0.43757112980717283
2796	1	0.5571963575599707
4239	0	0.45619001274214543
3534	0	0.5166556394117792
8	0	0.6703431755324938
3447	0	0.5226526479517188
115	0	0.6675480773373984
689	1	0.6517466001272383
4171	0	0.4634831127725804
163	1	0.6665979390134701
2747	0	0.5598217551119046
1303	0	0.6292719487090749
2711	0	0.561492185339727
4843	0	0.35114754610732574
4682	0	0.3932115926460376
4464	0	0.428225718872695
4142	0	0.4662342771301658
1432	0	0.623735472002277
4120	0	0.46849445767335424
2018	1	0.5970235449011146
3092	0	0.5431852019169994
409	1	0.6594641087142268
2923	0	0.5508423391824595
1927	1	0.6013043200636119
2873	0	0.553082582086302
2241	1	0.5858655438288284
1199	1	0.6337893570206781
1545	1	0.6190098472654535
2492	0	0.5727230175643933
655	0	0.6528879899834398
2212	0	0.5871329193626704
240	0	0.6644590463910484
1924	0	0.6014555335472139
4224	0	0.45770936077634305
2351	0	0.5804146277523292
1127	1	0.6362534899379396
1314	0	0.6285948460978672
3906	0	0.4877303799851314
4574	0	0.41310389197375563
794	1	0.6483069562786028
4169	0	0.4637845808265777
2863	0	0.5535673729215659
4050	1	0.47519088381596997
3359	1	0.5280468085141427
2883	1	0.5526288423736679
3257	0	0.5341419468114379
955	0	0.6429178623033918
3228	0	0.5357628828997639
1195	0	0.634017571073662
2700	0	0.5621781802206198
3547	1	0.5156072593594477
4825	0	0.3560977708058224
4538	0	0.4191288970051585
2898	0	0.5518330896650269
2095	0	0.5931021316440297
2235	0	0.5860872125507982
720	0	0.6510127394936482
1224	0	0.6325353469937219
4479	0	0.4261922866594242
3006	1	0.5475437231943613
2420	1	0.5765918553281414
1018	1	0.6404063886297069
1392	1	0.625346611307976
2481	1	0.5732515729560546
1540	1	0.619161032209092
2405	1	0.5772781655825199
444	1	0.658782964574847
860	1	0.6460232593447979
3800	0	0.4962558864995908
1714	1	0.6116997667854519
2772	0	0.5585330769778426
893	0	0.6447071880665662
2742	0	0.5601145265978997
1699	1	0.6120924746675741
2524	0	0.5709926405136289
1454	0	0.6226524753473756
2364	0	0.5797428705006545
138	1	0.6670044527329307
1937	0	0.6009215102643091
4715	1	0.38574388035059115
3599	0	0.512620587160915
1989	0	0.5983738202294658
2459	1	0.5743637605909103
1892	1	0.6031233595446102
2450	1	0.5748839226182779
610	1	0.6543221773114731
2067	1	0.5945806265100204
1318	1	0.6285154984553125
1443	1	0.6235197629318975
700	1	0.6513457763555343
1225	1	0.6324907114587666
4528	1	0.4202067498221649
3911	1	0.4868786922167891
4122	1	0.4681837419451325
3707	1	0.5039993772307167
3804	1	0.49587281014940426
3086	1	0.5434552271013003
358	1	0.6611272672778188
2689	1	0.5626009374643354
2045	1	0.595529849911771
2600	1	0.5673914780763518
3195	1	0.5375771962645177
2385	1	0.578172003602189
1400	1	0.6250206679211254
1478	1	0.6216552326906366
3133	1	0.5404596588114458
4926	0	0.2971835896147014
4953	0	0.27519336644030234
4333	0	0.4439811415764987
3618	0	0.5112563419798424
32	1	0.6697983385640012
3208	0	0.5369209855130888
536	0	0.6562195095270213
1606	0	0.6164021609985786
3921	0	0.48590848716308455
1762	0	0.6097680552105915
1280	0	0.6303515115752953
563	1	0.655441118556254
1120	0	0.6364306372083602
1346	1	0.62709491088809
2515	0	0.5715204481986296
4527	0	0.42041073215126307
3938	0	0.48429598798647594
3578	0	0.5137476930023986
2464	1	0.5740428431119283
1284	1	0.6302043542402239
2265	1	0.5847857226227116
1860	1	0.6046364945581427
2139	1	0.5912751383710776
3308	0	0.5314354184858923
2893	0	0.5520315571447871
392	0	0.6600154283089636
2173	0	0.5894974344175049
3240	0	0.5351937452955252
2752	0	0.559473494586789
2944	0	0.5502706999788626
3637	1	0.5101068217168552
2142	0	0.5909751907027213
2337	1	0.5813451504469678
1633	1	0.6150824071646922
1705	1	0.6119815673038129
4283	0	0.4503297232304996
1326	0	0.6282552075829642
4244	0	0.4559415432754307
4978	0	0.228530475355177
4954	0	0.274340130420238
4763	0	0.37460157285049756
4643	0	0.4006234076387266
4445	0	0.43094175614975877
2622	0	0.5666076243990308
4002	0	0.4790776041977439
3558	0	0.5151533789779905
1140	0	0.6359170798594704
2305	0	0.5832250814049383
3986	0	0.48051587300975956
2301	0	0.5835098012508529
217	1	0.6651393256230372
281	0	0.6632415702682115
3677	0	0.5069309228566355
909	0	0.6443778130254381
3674	0	0.50706806501399
295	0	0.6629504609917927
3063	0	0.5448096971068038
80	1	0.6686366008896705
2662	0	0.5641475559925285
4448	0	0.4307501844643184
3023	1	0.5467782668373012
4410	0	0.43517933482565946
1819	1	0.6063751566486721
3143	0	0.5398800524350188
183	0	0.665988370857037
1351	0	0.6268276401688028
4683	0	0.3931103107597286
3171	0	0.5389492224185971
1366	0	0.626382717512602
3007	0	0.5475343949501384
305	0	0.6626533188166281
2829	0	0.5551376986940074
1167	0	0.6348945375254328
1554	0	0.6186596559381786
3858	0	0.4918428353861674
890	0	0.6447614141663369
3675	0	0.5070425691277757
3486	0	0.5202725027976183
2857	0	0.5540372138318631
1433	1	0.6236902377296917
2167	0	0.5899344999381131
2947	0	0.5501537422762015
1436	0	0.6236459353095325
2621	0	0.5666108419252913
653	1	0.652933130049968
1051	0	0.6390384843847158
3530	0	0.5171645874425101
683	0	0.6519748066734974
3177	0	0.5385810241221748
2009	1	0.5974009218322369
224	1	0.6649507915922314
1926	1	0.6014361555084982
1298	1	0.6294197462363448
1313	1	0.6286061596500774
2981	0	0.5488014207289206
4876	0	0.3362661943622686
4774	0	0.3716781342036712
3507	0	0.5188185051848222
641	0	0.6532942110857654
3078	0	0.5440408202702169
782	0	0.6490503983872085
2682	1	0.5628902631779941
518	1	0.6566492386622075
1821	1	0.6063499150629738
1420	1	0.6242634267814313
1636	1	0.614903134771504
1055	1	0.6388967586085675
1561	1	0.61851882399398
709	1	0.6511811742979982
1465	1	0.6221335417444395
4597	0	0.40944524413581307
2924	0	0.5508364681951292
4270	0	0.4518605661819363
3613	1	0.5115948037685148
1911	1	0.6021599430015608
432	0	0.659011856847809
1307	1	0.629091437931049
2806	1	0.556655242305079
1697	0	0.6122305380383711
1732	1	0.6108698657803961
4035	0	0.4762966867983204
3592	0	0.513076485065656
3652	0	0.5085759866487928
259	0	0.6637155518198965
555	1	0.6556420078569597
4856	0	0.3460660223101662
4556	0	0.4159754159564758
4398	0	0.43666161010417703
1223	1	0.6326766037581294
1720	1	0.6115170797756428
4514	0	0.42230807496573963
3362	1	0.5276267436788086
2556	1	0.5695325787161974
3194	1	0.5375800796851993
2178	0	0.5891387970384195
914	1	0.644221797441891
1154	0	0.6356058353160953
3038	1	0.5460553126780567
4154	0	0.465068294986323
4656	0	0.39879501801962697
3328	0	0.5303502479283698
3338	0	0.5296166286139042
435	0	0.6589535794409256
1178	0	0.634426319408018
4965	0	0.25379946928060715
4794	0	0.36625697514865446
4356	0	0.4406206456739264
3972	0	0.48182323823192047
3604	0	0.5122621905499296
3712	0	0.5035194374479111
2871	1	0.5532360423505946
3684	0	0.5062705914787303
868	0	0.645856580260306
3394	0	0.5260642044717899
3148	0	0.5395753329185745
1452	0	0.6227389573708823
443	0	0.658799529942323
724	1	0.6509484248590974
2302	0	0.5834600241572856
757	1	0.6498066362383312
1170	0	0.6347847085944405
3248	0	0.5347410283556768
1419	1	0.6243174549440298
1096	1	0.6373250326446499
1359	1	0.6265914169627654
3011	0	0.5473629771176755
1651	0	0.6143441420260762
806	0	0.6478384020787575
908	0	0.644407877254612
2463	1	0.5741106401356237
906	1	0.6444365381463997
928	1	0.6435848418503682
4129	0	0.46762115180654124
2703	1	0.5620301500678503
2159	1	0.5903015976224427
245	1	0.6642946668527621
1255	1	0.6312876344628674
2313	1	0.5827000816078004
3685	0	0.5062592762733364
4694	0	0.39018450307390545
4286	0	0.44993834171182
1063	0	0.6385721166612666
160	0	0.6666527060046284
248	0	0.6641675402510664
2889	0	0.5523666616523867
2456	0	0.5744129154847705
778	1	0.6493017458616807
2406	0	0.5772103651165347
468	1	0.6580647855739241
1510	0	0.620735097133934
965	1	0.6426449052825396
994	0	0.6413455851125932
2579	0	0.5686218857312032
4570	0	0.4136745844234029
4269	0	0.45192538531093485
2214	0	0.5870383304540501
1713	0	0.611707786231518
2091	0	0.593255645243144
3929	0	0.48529473193998146
3549	0	0.5154733821359897
1564	0	0.6183147375843354
3141	1	0.5399395448991593
2198	1	0.5884130836033244
2530	1	0.570804146928333
871	1	0.6457315694026834
959	0	0.6427989359979567
3717	0	0.5033254614975348
4355	0	0.44064639184314275
279	0	0.6633211140668186
4054	0	0.474927559768916
3617	0	0.5113471541397226
2272	1	0.5846696558477639
3230	0	0.5356943577729399
4015	0	0.4779895107740202
1134	1	0.6360987871884876
3901	0	0.48796439153873417
3186	0	0.5378965244517585
451	0	0.6586880068332732
1863	0	0.6043039663101724
3705	0	0.504449973549535
4943	0	0.28514075198691313
4871	0	0.3398550774225463
3479	0	0.5207850222466737
46	0	0.6694169559380935
2915	0	0.5510974354398994
498	1	0.6572896924819682
2376	0	0.5786401934454738
4005	0	0.4787188006649392
208	0	0.6653844160638585
438	0	0.6588921086921783
4927	0	0.2963633783410521
4743	0	0.3789327111543935
4642	0	0.40119089137981034
4187	0	0.46176197678856357
4606	0	0.40780960151836704
3991	0	0.4803619961310012
4418	0	0.43407015346259653
1928	1	0.6012629602482573
4198	0	0.4601024398363255
4676	0	0.3949981424030329
4412	0	0.4349573934620439
1032	0	0.6398170255624878
4117	0	0.4688719566346316
3472	0	0.5211669030938016
3844	1	0.4929934637288466
3061	1	0.5449519613893898
3551	1	0.5153141241702895
2733	1	0.5605293628108248
3034	1	0.5462893783379577
1358	1	0.626628073276136
2823	1	0.5556765522656737
1310	1	0.6287022224889974
139	1	0.6669673456747283
376	1	0.660503405641315
2010	1	0.5973628401934268
1279	1	0.6303543409818598
1864	1	0.6043017832260207
4665	0	0.39726918564498875
4193	0	0.46143030567823917
1151	0	0.6356475739670863
1771	0	0.6094492240112712
4271	0	0.4517474232034133
1259	0	0.6311521342434806
4176	0	0.4631912912519745
4922	0	0.3040643934336639
4994	0	0.07268306076698113
4999	0	0.0033061022512008015
4992	0	0.08855174051159037
4998	0	0.04392240491147682
4995	0	0.06655260600329768
4974	0	0.23506468492865928
4950	0	0.27671490669409254
4862	0	0.34352562790373636
4713	0	0.38585861278679273
2978	0	0.5488744928535986
3093	0	0.5431775662939599
4847	0	0.34960394027123315
4678	0	0.39486249932040995
4280	0	0.4507079092059478
218	0	0.6651064815341756
4114	0	0.4690517768542344
4336	0	0.44386179288700756
2958	1	0.5496434059384602
1287	1	0.6301533609410044
755	1	0.6498886234436485
973	1	0.6422830714240528
2412	1	0.577006108654446
812	1	0.6477409529547272
303	1	0.662674379982585
403	1	0.659600859827875
2171	1	0.5896717028447661
2	1	0.6704335636584062
660	1	0.6527233267163598
4012	0	0.4781736068254679
707	1	0.6511917972511467
3591	0	0.5131560196473662
3459	0	0.5218127096662212
2512	0	0.5716016552162753
3345	0	0.529158972507278
2590	0	0.5678580247301355
2966	0	0.5493658182384067
433	0	0.6589856026641107
1083	0	0.6376787316264825
3535	0	0.5166315876409847
4739	0	0.3803019853985903
4946	1	0.2790297532828575
4251	1	0.45472917573183147
2651	1	0.5646995345016955
2229	1	0.5864102873760767
977	1	0.6421172507090945
1949	1	0.6003434154000223
2477	1	0.5734960192559995
1412	0	0.6245692337307865
2466	1	0.5738967578205311
817	1	0.6476643328200482
1028	1	0.6401522993086968
3710	1	0.5038071348750434
3567	1	0.5143187041182675
1562	1	0.6184054610025931
1933	1	0.6009990756908797
947	1	0.6431355935710431
1723	1	0.611428181236991
231	1	0.6648392268675125
496	1	0.657349744628635
3670	1	0.5074210654228892
2188	1	0.5887334392151419
772	1	0.6493872882404838
1858	1	0.6047954676926252
765	1	0.6496099358540984
1157	1	0.6355203820888524
2879	1	0.5527833803552448
887	0	0.6449225450109897
2865	1	0.5533939569106089
531	0	0.6563434059698269
1825	1	0.6061810443240273
4896	1	0.3259613212872053
1457	0	0.6226281987645362
4721	1	0.38368275159153253
418	1	0.6592608128974939
4307	1	0.44718892886594525
2646	0	0.565180598889752
2926	1	0.5507529717311617
1069	1	0.6382617741556483
2088	1	0.5933781238088828
4970	0	0.2447953852916421
4894	0	0.32656955276022603
3790	0	0.49711553016108107
4712	0	0.3863264066677102
3795	0	0.4967564844825762
637	0	0.6534543265260598
2293	0	0.5837755492213722
1649	0	0.6144179207274616
1788	0	0.608287786583188
317	0	0.6623051067022051
1681	0	0.6132496509964104
4633	0	0.4021986189166258
3975	0	0.48143628870315996
1344	0	0.6271417106181074
2231	0	0.5863451296739296
16	0	0.6701743215971331
1684	0	0.6131505626482066
4311	0	0.4463862062173139
2664	0	0.5641236279364347
162	0	0.6666003744182306
2012	0	0.597234925094292
3945	0	0.48365578016828864
3235	0	0.5355342618419687
2008	1	0.597493802858616
3091	1	0.5431986203272517
2843	1	0.5543799385893493
3075	1	0.544157610170859
3693	0	0.5055022188272711
2496	0	0.5725915960300958
1109	0	0.6367459133863475
2068	0	0.5945718086338382
742	0	0.6501764050962039
2029	0	0.596610869455618
3658	0	0.5082871369412184
1214	0	0.6331898495624239
1875	0	0.6039998435313239
4935	0	0.29237098825749835
4849	0	0.34901554315896993
4639	0	0.4012961670610327
4332	0	0.44399141394763564
1530	0	0.6195338095627686
4191	0	0.4614958803419205
3935	0	0.4843958375116102
52	0	0.6692096761988199
1044	0	0.639329240322034
4096	0	0.4709393754938365
898	1	0.6446405256074654
2292	1	0.5837917717750674
1721	1	0.6115067702101351
601	1	0.6544953555417624
1335	1	0.6277325360624854
2271	1	0.5846750330768758
2232	1	0.5862939105558505
2259	1	0.584942246713847
1082	0	0.637703488000723
1368	1	0.6263278446575978
4503	0	0.42316860514633264
2708	0	0.5618340475790136
137	1	0.6670455038647629
1341	0	0.6271754482658152
4417	0	0.4341428819400959
3667	1	0.5075275071836398
4386	0	0.437657391737512
2306	0	0.5831974619485093
723	0	0.6509496507408544
870	1	0.6457501707234323
4353	0	0.44090900751393636
3455	0	0.5220242789749054
2315	0	0.5826245750076237
2607	0	0.5671151946847884
1643	0	0.6147578002952914
2116	0	0.5922147408138586
4282	0	0.4503739213751057
3341	0	0.5295229481926869
3457	0	0.5219067051332955
4821	0	0.3584089414866971
4722	0	0.3836728189606233
4679	0	0.39470510999558517
4174	0	0.463230159394301
788	1	0.6485493004511165
4094	0	0.47111925803507654
1152	1	0.6356352029793032
3982	0	0.48081566096165007
882	0	0.6452333778801392
2989	0	0.5485035518161212
842	1	0.6467331510582258
2744	0	0.5600342610421715
2038	0	0.5960110593104454
2617	0	0.5667077504592126
552	1	0.6557351661315169
553	1	0.6557099152508582
4405	0	0.4357010216213755
3968	0	0.48217608921387145
3211	0	0.5366360903415814
1147	1	0.6357765190817558
283	1	0.6631813607885708
936	1	0.6434364203825599
1384	1	0.6256886913917062
3468	0	0.5214506468348583
1724	0	0.6113975415975672
184	0	0.6659634771388795
1596	0	0.6170782939595779
2821	0	0.5557028917773338
943	0	0.6433198688931856
1673	0	0.6134004146300475
4067	0	0.47377101465207916
1370	1	0.6262457388097507
3424	0	0.5239855429379857
4703	0	0.38872463933767754
3887	0	0.48919293333402114
3663	0	0.5080502127759957
3807	0	0.4957203998046255
3444	0	0.5228734043910283
1100	0	0.6372591645446731
1908	0	0.6022465393494805
939	0	0.6433661147068408
1241	1	0.6318430578585099
3517	0	0.5181216689159602
2472	0	0.5737166784093687
3163	0	0.5392525617444475
1794	1	0.6080001202795471
2365	0	0.5797031323046058
179	0	0.6661768488411304
999	0	0.641084981902419
4608	0	0.4076656596622589
2490	0	0.5728532565651431
333	1	0.6617669135232771
1704	0	0.6119918241349654
4454	0	0.4296394940367506
3890	0	0.48885252370324445
597	0	0.6545161479466253
2329	1	0.5818843161324239
833	1	0.6471516364743756
1354	1	0.6267090487334575
348	1	0.6614152473471
532	1	0.6563162369330559
4395	0	0.4370656510689207
3673	0	0.5072413479317442
1058	0	0.6387187956414295
1203	0	0.6336425591042886
4261	0	0.45317703338934817
2809	0	0.5564471305543826
4151	0	0.46521603026031016
811	1	0.6477490859655985
2972	0	0.5491245272305764
988	0	0.6414773211458679
1726	0	0.6112788650082696
4795	0	0.36619885479910785
4708	0	0.3877088733278489
2620	0	0.5666312088004192
1568	0	0.6182090362201001
346	1	0.6614568524029288
864	0	0.6459333803423379
2094	0	0.5931134973677652
4692	0	0.3914972471286905
4325	0	0.44475571848746187
3851	0	0.49235440076217235
2166	0	0.5901019918465272
3509	0	0.5185742365452343
3970	0	0.4818417855849145
3343	0	0.5293951034641651
3699	0	0.5049173228460796
4670	0	0.3961211942776738
1299	0	0.6293597318176145
4437	0	0.43199014683907944
4357	0	0.4405164514985552
4397	1	0.4366653488959494
4046	1	0.4754359801192095
2999	0	0.5478176686622399
924	0	0.6437663447813269
1899	0	0.602750842294412
3920	1	0.48591749121871697
2473	0	0.5736445480949498
1427	0	0.6239779359990786
1634	0	0.6150694368652803
1068	0	0.6383109120676088
1364	0	0.626475077438554
3696	1	0.5052773355679425
2186	1	0.5888726947868174
3157	1	0.5393507116784574
51	0	0.6692407219595911
3094	0	0.5431406767472946
241	0	0.6644489315390865
2041	0	0.5957119121714353
4293	1	0.44875125320741027
1579	0	0.6176512904784625
746	1	0.6500701633366539
1103	0	0.637187716042006
3836	1	0.49330521816195944
2418	1	0.576631143580031
1394	1	0.6252731188877391
1813	1	0.6067336025844801
2563	1	0.5693480088306222
4729	0	0.38300424115588827
3694	0	0.5053582612615175
262	0	0.6636212908767407
3543	0	0.5161078688685035
4641	0	0.40123060013685885
2560	0	0.5694148984871613
59	0	0.6690674054821376
1046	0	0.6392466181641717
4230	0	0.4571928591881876
4064	0	0.4740374410353089
3473	0	0.5211476588001785
2192	0	0.5885799999674649
2649	0	0.56496467446931
1088	0	0.637550019475302
2594	0	0.5677054179216743
3702	0	0.5047604310734063
141	1	0.6669522526979065
1445	0	0.6234670991968517
4215	0	0.4586545613358066
1116	1	0.6365210493333178
3439	0	0.5232425022211022
1185	0	0.6341704755731005
3342	0	0.5294600880144269
1418	0	0.6243667442547158
149	0	0.6668583027497974
304	0	0.6626732843648022
2644	0	0.5652798340603932
1963	0	0.5994869240383645
633	0	0.6535964780204564
888	0	0.6448559061200746
2226	0	0.586509376239442
4923	0	0.30324737602015983
4787	0	0.3677791063743053
3088	0	0.5433474761560517
523	1	0.6565454566005536
1777	0	0.609063261063136
4769	0	0.3729298972223833
4424	0	0.4333516293777149
463	1	0.6583776915822114
4281	0	0.45038444362436775
3776	0	0.49821348123056336
2541	0	0.5703720658572013
872	0	0.6457269455756353
1717	0	0.6115507283414967
190	1	0.6658517872178173
1401	0	0.6250176440163405
467	0	0.65807553973983
838	0	0.647047769887291
2922	1	0.550847172962202
